id,name,logo,url
7867,BEIN SPORTS AFC 3 HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2708600773/index.m3u8
7640,BEIN SPORTS AFC 3 HEVC |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/753635613/index.m3u8
8569,BEIN SPORTS AFC 3 SD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3361736093/index.m3u8
8143,BEIN SPORTS AFC 3 ULTRA 4K |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/672328865/index.m3u8
6947,BEIN SPORTS AFC 4 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3208957414/index.m3u8
7744,BEIN SPORTS AFC 5 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2183455830/index.m3u8
7026,BEIN SPORTS AFC FHD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/36852918/index.m3u8
8321,BEIN SPORTS AFC HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2641117215/index.m3u8
8000,BEIN SPORTS AFC HEVC |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/37332666/index.m3u8
5688,BEIN SPORTS AFC SD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4101878343/index.m3u8
6233,BEIN SPORTS AFC ULTRA 4K |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3058865242/index.m3u8
1402,BEIN SPORTS ENGLISH 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/457686834/index.m3u8
1274,BEIN SPORTS ENGLISH 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1558693346/index.m3u8
2432,BEIN SPORTS ENGLISH HD1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/496638848/index.m3u8
2789,BEIN SPORTS ENGLISH HD2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1513775440/index.m3u8
1253,BEIN SPORTS ENGLISH HD3 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1733970144/index.m3u8
7097,BEIN SPORTS EXTRA 2 FHD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3153189536/index.m3u8
1571,BEIN SPORTS FHD 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3286762467/index.m3u8
5334,BEIN SPORTS FHD 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2219342131/index.m3u8
7436,BEIN SPORTS FHD 3 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3106427011/index.m3u8
7745,BEIN SPORTS FHD 4 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/185109651/index.m3u8
7940,BEIN SPORTS FHD 5 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/912827683/index.m3u8
8070,BEIN SPORTS FHD 6 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1908989939/index.m3u8
6234,BEIN SPORTS FHD 7 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1286141507/index.m3u8
647,BEIN SPORTS FRENCH 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2481320680/index.m3u8
3169,BEIN SPORTS FRENCH 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3561326648/index.m3u8
5250,BEIN SPORTS FRENCH HD1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1847624602/index.m3u8
5311,BEIN SPORTS FRENCH HD2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/696318282/index.m3u8
6338,BEIN SPORTS GLOBAL HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1084564613/index.m3u8
4889,BEIN SPORTS HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1056614008/index.m3u8
5188,BEIN SPORTS NBA |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2345915610/index.m3u8
3415,BEIN SPORTS NBA HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1940803043/index.m3u8
3107,BEIN SPORTS NEWS HD (BACKUP) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1278901458/index.m3u8
3508,BEIN SPORTS NEWS HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1097394082/index.m3u8
3706,BEIN SPORTS PREMIUM 1 FHD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/228948002/index.m3u8
1203,BEIN SPORTS PREMIUM 1 HD LOCAL |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4063953608/index.m3u8
1260,BEIN SPORTS PREMIUM 2 FHD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/875054311/index.m3u8
6235,BEIN SPORTS PREMIUM 2 HD LOCAL |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2388272915/index.m3u8
1104,BEIN SPORTS PREMIUM 3 FHD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/592662692/index.m3u8
5979,BEIN SPORTS PREMIUM 3 HD LOCAL |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/324388453/index.m3u8
5025,BEIN SPORTS XTRA 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2359563430/index.m3u8
5628,BEIN SPORTS XTRA 1 HD (BACKUP) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2822541288/index.m3u8
5328,BEIN SPORTS XTRA 1 HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/736030465/index.m3u8
5640,BEIN SPORTS XTRA 2 HD (BACKUP) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4222014572/index.m3u8
5193,BEIN SPORTS XTRA 2 HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2773608674/index.m3u8
6111,BEIN SPORTS XTRA 3 HD |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1778116732/index.m3u8
3604,BEINSPORT AR 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1048399915/index.m3u8
4331,BEINSPORT AR 1 PREMIUM |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/42527681/index.m3u8
4783,BEINSPORT AR 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2044537595/index.m3u8
5080,BEINSPORT AR 2 PREMIUM |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3208808207/index.m3u8
5405,BEINSPORT AR 3 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1153237835/index.m3u8
6500,BEINSPORT AR 3 PREMIUM |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1658085002/index.m3u8
6193,BEINSPORT AR 4 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4137541467/index.m3u8
7746,BEINSPORT AR 5 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3422418667/index.m3u8
6079,BEINSPORT AR 6 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2354940987/index.m3u8
7868,BEINSPORT AR 7 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2973607307/index.m3u8
8735,BEITOLABBAS TV CHANNEL (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3667859262/index.m3u8
8144,BEITY TV |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2069132959/index.m3u8
8145,BELODY AFLAM |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1724108284/index.m3u8
7941,BELQEES |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1779179803/index.m3u8
6815,BK: [EG] ON SPORT 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2378785549/index.m3u8
7304,BK: [EG] ON SPORT 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3395885533/index.m3u8
8976,BK: [EG] SADA ELBALAD DRAMA |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/928261707/index.m3u8
8322,BK: [SHM*] JORDAN SPORT |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4086348601/index.m3u8
8292,BLOOMBERG TV |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3984200676/index.m3u8
6556,BOOMERANG |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2693339522/index.m3u8
4319,BOX OFFICE 1 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1579078748/index.m3u8
4511,BOX OFFICE 2 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/431926924/index.m3u8
7437,BOX OFFICE 3 |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/618563388/index.m3u8
8667,BOZZ TV |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4082045411/index.m3u8
7255,C SAT |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2208866956/index.m3u8
8220,C20 CANAL 20 VILLA MARÍA (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2029711381/index.m3u8
8668,C21 TV |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/566241100/index.m3u8
8114,C5N |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2366027419/index.m3u8
8896,C5SF |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1082916920/index.m3u8
8736,CABLE IMAGEN ARMSTRONG (540P) [NOT 24/7] |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/888181542/index.m3u8
8669,CABLE IMAGEN ARMSTRONG |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4119442511/index.m3u8
8670,CADENA 103 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2078493181/index.m3u8
7869,CAIRO AFLAM |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/534648438/index.m3u8
8417,CAIRO CINEMA |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3034920904/index.m3u8
7870,CAIRO DRAMA |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2120032338/index.m3u8
6458,CAMARAS LIVE 4 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2800794596/index.m3u8
6492,CANAL 10 CORDOBA |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/554272998/index.m3u8
8323,CANAL 10 NEUQU N (480P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/947720153/index.m3u8
7420,CANAL 10 NEUQUEN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4051592007/index.m3u8
8737,CANAL 10 NORTEVISION (576P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3429139134/index.m3u8
8570,CANAL 10 RIO NEGRO (720P) [NOT 24/7] |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/770931913/index.m3u8
8897,CANAL 10 RIO NEGRO |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1037361005/index.m3u8
7693,CANAL 11 DE LA COSTA (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2845727476/index.m3u8
7982,CANAL 11 DE LA COSTA |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1298350989/index.m3u8
8571,CANAL 12 PUERTO MADRYN (720P) [NOT 24/7] |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1452166454/index.m3u8
6733,CANAL 12 PUERTO MADRYN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3461255939/index.m3u8
6121,CANAL 13 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3553045010/index.m3u8
7914,CANAL 13 JUJUY |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3000350147/index.m3u8
8572,CANAL 13 LA RIOJA (480P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/915722324/index.m3u8
7775,CANAL 13 LA RIOJA |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3748047012/index.m3u8
7340,CANAL 2 DE USHUAIA (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1821357845/index.m3u8
7574,CANAL 2 MISIONES (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/552617950/index.m3u8
8898,CANAL 2 MISIONES |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1375887607/index.m3u8
8977,CANAL 2 SALTA (480P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1042907824/index.m3u8
7843,CANAL 2 SALTA |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3111920426/index.m3u8
8671,CANAL 2 TELPIN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3570028344/index.m3u8
8899,CANAL 20 VILLA MARIA |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3060554411/index.m3u8
8738,CANAL 21 TV (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1526774006/index.m3u8
8978,CANAL 22 (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2454671827/index.m3u8
8206,CANAL 22 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1748201740/index.m3u8
5466,CANAL 26 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2645809100/index.m3u8
1926,CANAL 3 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1904366059/index.m3u8
8573,CANAL 3 FORMOSA (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2751007194/index.m3u8
8979,CANAL 3 LA PAMPA (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2619069572/index.m3u8
8739,CANAL 3 LAS HERAS (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3789450789/index.m3u8
8980,CANAL 34 SAN JUAN (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3541141499/index.m3u8
7674,CANAL 34 SAN JUAN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3631005081/index.m3u8
7111,CANAL 4 |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3282210299/index.m3u8
8981,CANAL 4 BALCARCE (360P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4197486641/index.m3u8
7371,CANAL 4 BALCARCE |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2903597113/index.m3u8
8982,CANAL 4 ESQUEL (540P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3553928964/index.m3u8
8526,CANAL 4 ESQUEL |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2495980467/index.m3u8
8983,CANAL 4 POSADAS (576P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4151918438/index.m3u8
8221,CANAL 4 SAN JUAN (576P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2360529796/index.m3u8
7613,CANAL 4 SAN JUAN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/4183957044/index.m3u8
8740,CANAL 5 PICO TRUNCADO (540P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/213157022/index.m3u8
8293,CANAL 5 PICOTRUNCADO |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3811768172/index.m3u8
8984,CANAL 5 SANTA FE (240P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/769141012/index.m3u8
8900,CANAL 5 TUCUMAN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/1219474644/index.m3u8
7723,CANAL 50 MORTEROS |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2051350090/index.m3u8
7421,CANAL 6 DIGITAL |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2558493346/index.m3u8
8418,CANAL 6 MORENO [NOT 24/7] |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/827914731/index.m3u8
7614,CANAL 6 MORENO |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3857440131/index.m3u8
8741,CANAL 6 POSADAS (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/286685907/index.m3u8
8742,CANAL 7 JUJUY (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2828795911/index.m3u8
8901,CANAL 7 JUJUY |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3366288975/index.m3u8
8985,CANAL 7 NEUQU N (FHD) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/2675842854/index.m3u8
8902,CANAL 7 NEUQUEN |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3610556806/index.m3u8
8574,CANAL 7 TV (720P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/481249189/index.m3u8
8903,CANAL 7 TV |E,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/461409789/index.m3u8
8986,CANAL 79 LA COSTA (240P) |D,https://raw.githubusercontent.com/MEClouds/iptv-channels/main/pngegg.png,https://oha.to/play/3388314316/index.m3u8
